Tweet Id,Tweet text,Company,timestamp,,,Text Blob,,Vader,,,,Clips pattern,,,
1069905358846590000,rt : we're unbelievably excited for wwf's four-year long collaboration with netflix voiced by the legendary sir da...,netflix,04-12-2018 10:44,04-12-2018 05:44,04-12-2018 16:14,0.441666667,0.716666667,0,0.856,0.144,0.4005,0.441666667,0.716666667,,
1069905420523680000,rt : better than netflix watch this in amazon prime; you were never really here start your -day free trial now,netflix,04-12-2018 10:45,04-12-2018 05:45,04-12-2018 16:15,0.266666667,0.5,0,0.683,0.317,0.7845,0.266666667,0.5,,
1069905500555350000,the top vpn - open iptv/geolocked sites today day free test (no debit/credit cards required) click here:...,netflix,04-12-2018 10:45,04-12-2018 05:45,04-12-2018 16:15,0.3,0.6,0,0.733,0.267,0.6249,0.3,0.6,,
1069905562400300000,new parents old parents nd- time parents to-be parents wannabe parents you're missing out if you're not wat...,netflix,04-12-2018 10:45,04-12-2018 05:45,04-12-2018 16:15,0.012121212,0.234848485,0.115,0.885,0,-0.296,0.012121212,0.234848485,,
1069905757993340000,rt : fixed!SMILING CAT FACE WITH HEART-SHAPED EYES black white!FACE SAVOURING DELICIOUS FOOD cagatayulusoy aycaaysinturan theprotector netflix,netflix,04-12-2018 10:46,04-12-2018 05:46,04-12-2018 16:16,0.416666667,0.716666667,0,0.749,0.251,0.7199,0.416666667,0.716666667,,
1069905920770080000,the best vpn - open iptv/geolocked sites right now day free trial (no debit/credit cards necessary) goto:...,netflix,04-12-2018 10:47,04-12-2018 05:47,04-12-2018 16:17,0.337142857,0.627142857,0,0.651,0.349,0.8176,0.337142857,0.627142857,,
1069906004219830000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,04-12-2018 10:47,04-12-2018 05:47,04-12-2018 16:17,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069906055411380000,can't sleep LOUDLY CRYING FACE rebelde netflix,netflix,04-12-2018 10:47,04-12-2018 05:47,04-12-2018 16:17,-0.2,0.6,0,0.66,0.34,0.476,-0.2,0.6,,
1069906143260980000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,04-12-2018 10:47,04-12-2018 05:47,04-12-2018 16:17,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069906351382490000,rt : best DIZZY SYMBOLHEART WITH ARROW cagatayulusoy theprotector netflix,netflix,04-12-2018 10:48,04-12-2018 05:48,04-12-2018 16:18,1,0.3,0.19,0.506,0.304,0.3751,1,0.3,,
1069906375726240000,rt : borankuzum and enginozturk are participating in second season of theprotector hakanmuhafiz netflix,netflix,04-12-2018 10:48,04-12-2018 05:48,04-12-2018 16:18,0,0,0,1,0,0,0,0,,
1069906386358690000,no due to backlash for daredevil and this news of friends netflix will continue to air it so they wi...,netflix,04-12-2018 10:48,04-12-2018 05:48,04-12-2018 16:18,0.0625,0.375,0.092,0.714,0.193,0.34,0.0625,0.375,,
1069906430566710000,will i regret watching cam on netflix before i go to bed? yes/no,netflix,04-12-2018 10:49,04-12-2018 05:49,04-12-2018 16:19,0,0,0.219,0.781,0,-0.4215,0,0,,
1069907096559340000,i slept way too long this last night :p now im gonna enjoy my day off with some netflix and sesh!,netflix,04-12-2018 10:51,04-12-2018 05:51,04-12-2018 16:21,0.3,0.491666667,0,0.766,0.234,0.6696,0.3,0.491666667,,
1069907181057830000,the vpn - openup iptv/geolocked today day free trial (no debit/credit cards needed) :...,netflix,04-12-2018 10:52,04-12-2018 05:52,04-12-2018 16:22,0.4,0.8,0,0.784,0.216,0.5106,0.4,0.8,,
1069907213832070000,aladdin teaser trailer () - movies tv series trailer here: +++ marketing gaming...,netflix,04-12-2018 10:52,04-12-2018 05:52,04-12-2018 16:22,0,0,0.154,0.846,0,-0.25,0,0,,
1069907336217670000,the possession of hannah grace () - movies tv series trailer here: +++ marketing...,netflix,04-12-2018 10:52,04-12-2018 05:52,04-12-2018 16:22,0,0,0,0.811,0.189,0.4215,0,0,,
1069907442379730000,+ christmas movies you can stream on netflix right now because it's never too early to get in the holiday spirit...,netflix,04-12-2018 10:53,04-12-2018 05:53,04-12-2018 16:23,0.192857143,0.417857143,0,0.876,0.124,0.4019,0.192857143,0.417857143,,
1069907453528170000,the aftermath trailer () - movies tv series trailer here: +++ marketing gaming...,netflix,04-12-2018 10:53,04-12-2018 05:53,04-12-2018 16:23,0,0,0,1,0,0,0,0,,
1069907550970230000,destroyer trailer () - movies tv series trailer here: +++ marketing gaming...,netflix,04-12-2018 10:53,04-12-2018 05:53,04-12-2018 16:23,0,0,0.231,0.769,0,-0.4588,0,0,,
1069907705077390000,hire me netflix,netflix,04-12-2018 10:54,04-12-2018 05:54,04-12-2018 16:24,0,0,0,1,0,0,0,0,,
1069907745116220000,top upcoming comedy movies trailer (/) marketing gaming games videos movies...,netflix,04-12-2018 10:54,04-12-2018 05:54,04-12-2018 16:24,0.5,0.5,0,0.677,0.323,0.5106,0.5,0.5,,
1069907895721120000,world war z teaser trailer () marketing gaming games videos movies music...,netflix,04-12-2018 10:54,04-12-2018 05:54,04-12-2018 16:24,0,0,0.396,0.604,0,-0.7096,0,0,,
1069908090307390000,woke up after a troubled nights sleep with a plan for the day so here i am hours later watching rogue one on...,netflix,04-12-2018 10:55,04-12-2018 05:55,04-12-2018 16:25,-0.25,0.5,0.136,0.864,0,-0.4588,-0.25,0.5,,
1069908119814200000,i wish i had as much energy as sahil does in achristmasprince netflixchristmas netflix,netflix,04-12-2018 10:55,04-12-2018 05:55,04-12-2018 16:25,0.2,0.2,0,0.676,0.324,0.5859,0.2,0.2,,
1069908335023930000,netflix this is poor content for $ we've reached the point where it dies or becomes a crap cable company a...,netflix,04-12-2018 10:56,04-12-2018 05:56,04-12-2018 16:26,-0.6,0.7,0.247,0.693,0.061,-0.6486,-0.6,0.7,,
1069908465630500000,rt : from neue ruhr/rhein zeitung (nrz)among the most exciting series available this decemberthe six-part canadian seri...,netflix,04-12-2018 10:57,04-12-2018 05:57,04-12-2018 16:27,0.4,0.566666667,0,0.811,0.189,0.5413,0.4,0.566666667,,
1069908475004670000,rt : review: what were the yellowtard mass action flops this ? pipol werpa sa edsa black friday protest delimondo bo...,netflix,04-12-2018 10:57,04-12-2018 05:57,04-12-2018 16:27,-0.033333333,0.266666667,0.206,0.794,0,-0.5267,-0.033333333,0.266666667,,
1069908487885320000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,04-12-2018 10:57,04-12-2018 05:57,04-12-2018 16:27,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069908502217410000,the elite vpn - openup iptv/geolocked sites now day free test (no debit/credit cards required) goto:...,netflix,04-12-2018 10:57,04-12-2018 05:57,04-12-2018 16:27,0.4,0.8,0,0.809,0.191,0.5106,0.4,0.8,,
1069908670169800000,sooooo f is for family just gonna end on a cliff hanger god damn bill i'm lookin at u fisforfamily netflix...,netflix,04-12-2018 10:57,04-12-2018 05:57,04-12-2018 16:27,0,0,0.13,0.769,0.101,-0.1531,0,0,,
1069908750524300000,rt : stand up now people so we don't get run over! vote complain to congress person or pm for my uk aussie friends! meshi...,netflix,04-12-2018 10:58,04-12-2018 05:58,04-12-2018 16:28,0,0,0.089,0.781,0.131,0.2924,0,0,,
1069908763094600000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,04-12-2018 10:58,04-12-2018 05:58,04-12-2018 16:28,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069908978287570000,hands up if your looking forward to the new season of on th december? tuesdaythoughts netflix,netflix,04-12-2018 10:59,04-12-2018 05:59,04-12-2018 16:29,0.136363636,0.454545455,0,1,0,0,0.136363636,0.454545455,,
1069909223511860000,ancient aliens: hacking nasa secrets (season episode ) | history marketing gaming...,netflix,04-12-2018 11:00,04-12-2018 06:00,04-12-2018 16:30,0,0,0,1,0,0,0,0,,
1069909332375070000,mortal engines nycc trailer () - movies tv series trailer here: +++ marketing...,netflix,04-12-2018 11:00,04-12-2018 06:00,04-12-2018 16:30,0,0,0,1,0,0,0,0,,
1069909344576260000,with metpolice armed; gangbangers armed - forget netflix the wildwildwest is coming to a doorstep...,netflix,04-12-2018 11:00,04-12-2018 06:00,04-12-2018 16:30,0,0,0.137,0.863,0,-0.2263,0,0,,
1069909365719740000,discovered weeks ago days ago and welpi'm watching some of the most well written tv...,netflix,04-12-2018 11:00,04-12-2018 06:00,04-12-2018 16:30,0.5,0.5,0,0.854,0.146,0.3384,0.5,0.5,,
1069909728245930000,rt : netflix savedeception request pls sign,netflix,04-12-2018 11:02,04-12-2018 06:02,04-12-2018 16:32,0,0,0,0.794,0.206,0.0772,0,0,,
1069910072724200000,rt : what have you always wanted for christmas? tell us in the comments below for your chance to win a netflix subscript...,netflix,04-12-2018 11:03,04-12-2018 06:03,04-12-2018 16:33,0.8,0.4,0,0.766,0.234,0.7003,0.8,0.4,,
1069910109155940000,SQUARED NEW[?]SQUARED NEW[?]THUMBS UP SIGNTHUMBS UP SIGNFIREFIREcagatay cagatayulusoy theprotector netflix medcezir hakan hakanmuhafiz,netflix,04-12-2018 11:03,04-12-2018 06:03,04-12-2018 16:33,0,0,0,1,0,0,0,0,,
1069910186813520000,rt : goodnews: netflix is not gonna remove friends after all reaction?,netflix,04-12-2018 11:04,04-12-2018 06:04,04-12-2018 16:34,0,0,0.203,0.797,0,-0.3724,0,0,,
1069910251636280000,rt : and anirudh tanwar discuss rajmachawal working with leena yadav and why a netflix release is better than...,netflix,04-12-2018 11:04,04-12-2018 06:04,04-12-2018 16:34,0.5,0.5,0,0.847,0.153,0.4404,0.5,0.5,,
1069910261774070000,rt : borankuzum and enginozturk are participating in second season of theprotector hakanmuhafiz netflix,netflix,04-12-2018 11:04,04-12-2018 06:04,04-12-2018 16:34,0,0,0,1,0,0,0,0,,
1069910307357700000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,04-12-2018 11:04,04-12-2018 06:04,04-12-2018 16:34,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069910320657810000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,04-12-2018 11:04,04-12-2018 06:04,04-12-2018 16:34,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069910443559410000,in for a penny in for a pound...netflix and the pinewood studio agreement,netflix,04-12-2018 11:05,04-12-2018 06:05,04-12-2018 16:35,0,0,0,0.758,0.242,0.4939,0,0,,
1069910665748500000,netflix chose naples for its christmas' promo that has been shot in the famous street of the nativity scene make...,netflix,04-12-2018 11:05,04-12-2018 06:05,04-12-2018 16:35,0.5,1,0,1,0,0,0.5,1,,
1069910817695500000,could this be any more stupid!REVERSED HAND WITH MIDDLE FINGER EXTENDEDfriendsAIRPLANE[?]VICTORY HAND[?]HEAVY BLACK HEART[?]netflix guarantees a 'crappy new year' by removing friends on jan...,netflix,04-12-2018 11:06,04-12-2018 06:06,04-12-2018 16:36,-0.106060606,0.477575758,0.113,0.63,0.257,0.675,0.117424242,0.346969697,,
1069910919034090000,daredevil season was so amazing damn what a terrible mistake to have it canceled ! CRYING FACE daredevil cosplay marvel...,netflix,04-12-2018 11:06,04-12-2018 06:06,04-12-2018 16:36,-0.2,0.833333333,0.4,0.35,0.25,-0.6944,-0.2,0.833333333,,
1069911014492240000,good one netflix friends is a banal pile of horse shit it is consistently repeated on normal tv anyway,netflix,04-12-2018 11:07,04-12-2018 06:07,04-12-2018 16:37,0.12,0.56,0.146,0.61,0.244,0.34,0.12,0.56,,
1069911110000750000,i still say he is not bright enough to come up with schitt on his own he found on netflix,netflix,04-12-2018 11:07,04-12-2018 06:07,04-12-2018 16:37,0.083333333,0.766666667,0.118,0.882,0,-0.3412,0.083333333,0.766666667,,
1069911750588290000,rt : review: what were the yellowtard mass action flops this ? pipol werpa sa edsa black friday protest delimondo bo...,netflix,04-12-2018 11:10,04-12-2018 06:10,04-12-2018 16:40,-0.033333333,0.266666667,0.206,0.794,0,-0.5267,-0.033333333,0.266666667,,
1069912005836980000,finally getting around to watching humanity on netflix ROLLING ON THE FLOOR LAUGHINGthanks for the laugh's ricky!,netflix,04-12-2018 11:11,04-12-2018 06:11,04-12-2018 16:41,0.1875,0.55,0,1,0,0,0.1875,0.55,,
1069912043078250000,and this after they cancel luke cage on netflix,netflix,04-12-2018 11:11,04-12-2018 06:11,04-12-2018 16:41,0,0,0.2,0.8,0,-0.25,0,0,,
1069912176834500000,i want his hat!!!thechristmaschronicles netflix,netflix,04-12-2018 11:11,04-12-2018 06:11,04-12-2018 16:41,0,0,0,0.58,0.42,0.2905,0,0,,
1069912206266030000,roald dahl fansnew show coming to netflix! roalddahl netflix iconlogin...,netflix,04-12-2018 11:12,04-12-2018 06:12,04-12-2018 16:42,0,0,0,1,0,0,0,0,,
1069912238583170000,look what's trending in netflix's comedy section :-d smb nufc safc netflix,netflix,04-12-2018 11:12,04-12-2018 06:12,04-12-2018 16:42,0,0,0,0.633,0.367,0.7003,0,0,,
1069912327099760000,i'm thinking of ending things: brie larson protagonista del film netflix di charlie kaufman netflixit netflix,netflix,04-12-2018 11:12,04-12-2018 06:12,04-12-2018 16:42,0,0,0,1,0,0,0,0,,
1069912417906380000,a chanel documentary is coming to netflix PERSON WITH FOLDED HANDSEMOJI MODIFIER FITZPATRICK TYPE-3 a new documentary entitled days out focuses on the final preparati...,netflix,04-12-2018 11:12,04-12-2018 06:12,04-12-2018 16:42,0.034090909,0.363636364,0,0.913,0.087,0.2732,0.034090909,0.363636364,,
1069912696798220000,watching death by magic on netflix so me and hub have to time ourselves holding our breaths (cause why not?!) my...,netflix,04-12-2018 11:13,04-12-2018 06:13,04-12-2018 16:43,0.625,1,0.173,0.827,0,-0.636,0.625,1,,
1069912748950250000,rt : daredevil co-executive producer confirms cancellation was all netflix and marvel was shocked as well daredevil marvelc...,netflix,04-12-2018 11:14,04-12-2018 06:14,04-12-2018 16:44,-0.7,0.8,0.104,0.541,0.356,0.5574,-0.7,0.8,,
1069912816604180000,g i thought the villains wood put the coal in the furnace keep it going (unless it runs on biofuel)...,netflix,04-12-2018 11:14,04-12-2018 06:14,04-12-2018 16:44,0,0,0.206,0.794,0,-0.6597,0,0,,
1069912869020540000,be aware that there is a new scam going around don't click or give information to text messages netflix...,netflix,04-12-2018 11:14,04-12-2018 06:14,04-12-2018 16:44,0.193181818,0.352272727,0.179,0.821,0,-0.5719,0.193181818,0.352272727,,
1069912874795990000,rt : cutest clapperboy!! CLAPPER BOARDCLAPPER BOARDnetflix bardofblood,netflix,04-12-2018 11:14,04-12-2018 06:14,04-12-2018 16:44,0,0,0,0.578,0.422,0.658,0,0,,
1069912951728070000,teefa in trouble is up on netflix read more: thenews,netflix,04-12-2018 11:15,04-12-2018 06:15,04-12-2018 16:45,0.15,0.35,0.231,0.769,0,-0.4019,0.15,0.35,,
1069913008363740000,netflix chief says competition from disney+ won't slow the pace for more original content marvel disney...,netflix,04-12-2018 11:15,04-12-2018 06:15,04-12-2018 16:45,0.191666667,0.55,0,0.712,0.288,0.6865,0.341666667,0.55,,
1069913210243940000,now this is exciting! any other roald dahl fans out there? get pumped to see the classics on netflix SMILING FACE WITH OPEN MOUTH...,netflix,04-12-2018 11:16,04-12-2018 06:16,04-12-2018 16:46,0.083333333,0.558333333,0,0.753,0.247,0.8034,0.083333333,0.558333333,,
1069913241927710000,this ending is more sad than infinity war marvel marvelcomics netflix disneystreamingservice thesnappening,netflix,04-12-2018 11:16,04-12-2018 06:16,04-12-2018 16:46,0,0.75,0.363,0.498,0.139,-0.6697,0,0.75,,
1069913273980670000,rt : a chanel documentary is coming to netflix PERSON WITH FOLDED HANDSEMOJI MODIFIER FITZPATRICK TYPE-3 a new documentary entitled days out focuses on the final preparations befor...,netflix,04-12-2018 11:16,04-12-2018 06:16,04-12-2018 16:46,0.034090909,0.363636364,0,0.92,0.08,0.2732,0.034090909,0.363636364,,
1069913339692760000,rt : a chanel documentary is coming to netflix PERSON WITH FOLDED HANDSEMOJI MODIFIER FITZPATRICK TYPE-3 a new documentary entitled days out focuses on the final preparations befor...,netflix,04-12-2018 11:16,04-12-2018 06:16,04-12-2018 16:46,0.034090909,0.363636364,0,0.92,0.08,0.2732,0.034090909,0.363636364,,
1069913422681260000,rt : a chanel documentary is coming to netflix PERSON WITH FOLDED HANDSEMOJI MODIFIER FITZPATRICK TYPE-3 a new documentary entitled days out focuses on the final preparations befor...,netflix,04-12-2018 11:16,04-12-2018 06:16,04-12-2018 16:46,0.034090909,0.363636364,0,0.92,0.08,0.2732,0.034090909,0.363636364,,
1069913427257150000,rt : TELEVISION holy crap! just watched the st episodes of memoriesofthealhambra on netflix! mindblown all my favourite things in s...,netflix,04-12-2018 11:16,04-12-2018 06:16,04-12-2018 16:46,-1,0.8,0.144,0.856,0,-0.4912,-1,0.8,,
1069913628126640000,rt : hold the fuk up... the last dragon is on netflix... like cause you got that glow and shit,netflix,04-12-2018 11:17,04-12-2018 06:17,04-12-2018 16:47,-0.1,0.433333333,0.156,0.736,0.108,-0.2732,-0.1,0.433333333,,
1069913642647380000,what is chaos engineering? devops test netflix,netflix,04-12-2018 11:17,04-12-2018 06:17,04-12-2018 16:47,0,0,0.381,0.619,0,-0.5719,0,0,,
1069913663010620000,rt : i have a netflix account and i'm giving it awayanybody interested just follow me and retweeti'll select the winner on...,netflix,04-12-2018 11:17,04-12-2018 06:17,04-12-2018 16:47,0.25,0.5,0,0.643,0.357,0.836,0.25,0.5,,
1069913730509520000,rt : TELEVISION holy crap! just watched the st episodes of memoriesofthealhambra on netflix! mindblown all my favourite things in s...,netflix,04-12-2018 11:18,04-12-2018 06:18,04-12-2018 16:48,-1,0.8,0.144,0.856,0,-0.4912,-1,0.8,,
1069913750449410000,done with creepedout now started narcos parisfilmmaker netflix,netflix,04-12-2018 11:18,04-12-2018 06:18,04-12-2018 16:48,0,0,0,1,0,0,-0.6,0.9,,
1069914037180330000,rt : what have you always wanted for christmas? tell us in the comments below for your chance to win a netflix subscript...,netflix,04-12-2018 11:19,04-12-2018 06:19,04-12-2018 16:49,0.8,0.4,0,0.766,0.234,0.7003,0.8,0.4,,
1069914046940520000,rt : look what's trending in netflix's comedy section :-d smb nufc safc netflix,netflix,04-12-2018 11:19,04-12-2018 06:19,04-12-2018 16:49,0,0,0,0.655,0.345,0.7003,0,0,,
1069914255657480000,rt : when howard folk link up at the function netflix strongblacklead holidays,netflix,04-12-2018 11:20,04-12-2018 06:20,04-12-2018 16:50,0,0,0,0.809,0.191,0.3818,0,0,,
1069914326021090000,rt : i just asked ted sarandos friends is not leaving netflix in january ubs,netflix,04-12-2018 11:20,04-12-2018 06:20,04-12-2018 16:50,0,0,0,0.795,0.205,0.4767,0,0,,
1069914440496270000,rt : latepost from premiere of mowgli from nisha of humaapkehainkaun to nisha of mowgli madhuridixit has always paced u...,netflix,04-12-2018 11:20,04-12-2018 06:20,04-12-2018 16:50,0,0,0,1,0,0,0,0,,
1069914534792580000,rt : latepost from premiere of mowgli from nisha of humaapkehainkaun to nisha of mowgli madhuridixit has always paced u...,netflix,04-12-2018 11:21,04-12-2018 06:21,04-12-2018 16:51,0,0,0,1,0,0,0,0,,
1069914945200890000,watching whatswrongwithsecretarykim on netflix with this beautiful man parkseojoon TWO HEARTSTWO HEARTSTWO HEARTS,netflix,04-12-2018 11:22,04-12-2018 06:22,04-12-2018 16:52,0.85,1,0,0.722,0.278,0.6833,0.85,1,,
1069914968466900000,update! greatnews! isn't removing friends (-) after all! thatsmorelikeit netflix! SUN WITH FACETHUMBS UP SIGNTHUMBS UP SIGN,netflix,04-12-2018 11:23,04-12-2018 06:23,04-12-2018 16:53,0,0,0.189,0.811,0,-0.575,0,0,,
1069915133051310000,thanks in some part to your tweets i've begun watching travelers! should be caught up by the time s...,netflix,04-12-2018 11:23,04-12-2018 06:23,04-12-2018 16:53,0.25,0.2,0,0.849,0.151,0.4926,0.25,0.2,,
1069915367953320000,there's plenty of room in this business for other players to be successful netflix streaming vod,netflix,04-12-2018 11:24,04-12-2018 06:24,04-12-2018 16:54,0.3125,0.6625,0,0.798,0.202,0.5859,0.3125,0.6625,,
1069915553597280000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,04-12-2018 11:25,04-12-2018 06:25,04-12-2018 16:55,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069915579627330000,canadian's will pay they are immune to price increases - not only netflix everything - whether it's gas tr...,netflix,04-12-2018 11:25,04-12-2018 06:25,04-12-2018 16:55,0,1,0.075,0.806,0.118,0.2023,0,1,,
1069916477560620000,rt : in for a penny in for a pound...netflix and the pinewood studio agreement,netflix,04-12-2018 11:29,04-12-2018 06:29,04-12-2018 16:59,0,0,0,0.775,0.225,0.4939,0,0,,
1069916500272840000,if you haven't watched superdrags on netflixdo that it's like power puff girls and sailor moon meets south park ROLLING ON THE FLOOR LAUGHINGFACE WITH TEARS OF JOY but gay,netflix,04-12-2018 11:29,04-12-2018 06:29,04-12-2018 16:59,0.608333333,0.391666667,0.054,0.81,0.135,0.4019,0.608333333,0.391666667,,
1069916615888650000,dont worry friends will stay on netflix whew,netflix,04-12-2018 11:29,04-12-2018 06:29,04-12-2018 16:59,0,0,0.233,0.547,0.22,-0.0382,0,0,,
1069916690476030000,rt : what streaming tv show r u looking ward c this weekend? dcuniverse titans dcutitans titansondcu theromanoffs o...,netflix,04-12-2018 11:29,04-12-2018 06:29,04-12-2018 16:59,0,0,0,1,0,0,0,0,,
1069916782901640000,rt : days left!!!!!! thank you to everyone involved for making the best series december third season travelers travel...,netflix,04-12-2018 11:30,04-12-2018 06:30,04-12-2018 17:00,0.333333333,0.1,0,0.67,0.33,0.8346,0.333333333,0.1,,
1069916839235460000,the vpn - unlock iptv/geolocked websites today day free trial (no debit/credit cards necessary) goto:...,netflix,04-12-2018 11:30,04-12-2018 06:30,04-12-2018 17:00,0.2,0.9,0,0.798,0.202,0.5106,0.2,0.9,,
1069917018143490000,netflix canada plans biggest price increase yet as competition intensifies | national post,netflix,04-12-2018 11:31,04-12-2018 06:31,04-12-2018 17:01,0,0,0,0.827,0.173,0.3182,0,0,,
1069917327242730000,rt : will lose all subscribers to at&amp;t and disney streaming and whoever else decides to make the consumer most i...,netflix,04-12-2018 11:32,04-12-2018 06:32,04-12-2018 17:02,0.5,0.5,0.124,0.876,0,-0.4019,0.5,0.5,,
1069917379927380000,after finishing designatedsurvivor in a week i browsed netflix for my next bingeworthy series and stumbled upon...,netflix,04-12-2018 11:32,04-12-2018 06:32,04-12-2018 17:02,0,0,0,1,0,0,0,0,,
1069917385698780000,rt : will lose all subscribers to at&amp;t and disney streaming and whoever else decides to make the consumer most im...,netflix,04-12-2018 11:32,04-12-2018 06:32,04-12-2018 17:02,0.5,0.5,0.124,0.876,0,-0.4019,0.5,0.5,,
1069917393592500000,rt : netflix is losing friends jan st this is another example of this horrible streaming war we are all experiencing ...,netflix,04-12-2018 11:32,04-12-2018 06:32,04-12-2018 17:02,-1,1,0.346,0.553,0.101,-0.8188,-1,1,,
1069917414740110000,too bad again the browser isn't compatible with netflix if you want to be the browser it should work everywhere fail,netflix,04-12-2018 11:32,04-12-2018 06:32,04-12-2018 17:02,-0.6,0.483333333,0.266,0.684,0.049,-0.7717,-0.6,0.483333333,,
1069917575721580000,o i think there is a nod rudolph; that reindeer is apparently the slay's hood ornament) netflix...,netflix,04-12-2018 11:33,04-12-2018 06:33,04-12-2018 17:03,0.05,0.35,0,1,0,0,0.05,0.35,,
1069917635872200000,rt : and now your moment of zen dogs netflix dogsonnetflix,netflix,04-12-2018 11:33,04-12-2018 06:33,04-12-2018 17:03,0,0,0,1,0,0,0,0,,
1069917647930820000,every ep of marvel's daredevil season is a reminder how stupid netflix is hopefully disney's streaming ser...,netflix,04-12-2018 11:33,04-12-2018 06:33,04-12-2018 17:03,-0.8,1,0.165,0.631,0.204,-0.0516,-0.8,1,,
1069917798208430000,i love end of the world movies and shows can not wait for birdbox to come out netflix,netflix,04-12-2018 11:34,04-12-2018 06:34,04-12-2018 17:04,0.5,0.6,0,0.792,0.208,0.6369,0.5,0.6,,
1069917854462400000,(Ji Gao )netflix at mwc | Zhi Cun Yi Long  reed hastings ceo talked on the efficacy of binge viewing netflix ott Du Li medeiaShu ,netflix,04-12-2018 11:34,04-12-2018 06:34,04-12-2018 17:04,-0.05,0.4,0,1,0,0,-0.05,0.4,,
1069918189293840000,we are back! in this episode rony and estabon just catch up on some the shows news from the past months rip stan...,netflix,04-12-2018 11:35,04-12-2018 06:35,04-12-2018 17:05,-0.125,0.125,0,1,0,0,-0.125,0.125,,
1069918488645560000,friends: sitcom won't leave netflix uk netflix have appeared to reverse their decision in exiling friends as the...,netflix,04-12-2018 11:37,04-12-2018 06:37,04-12-2018 17:07,0,0,0,0.671,0.329,0.7467,0,0,,
1069918498099340000,i'm honestly depressed that netflix canceled daredevil if only daredevil can see this he would be so disappoin...,netflix,04-12-2018 11:37,04-12-2018 06:37,04-12-2018 17:07,0.3,0.95,0.142,0.601,0.258,0.1779,0.3,0.95,,
1069918510971670000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,04-12-2018 11:37,04-12-2018 06:37,04-12-2018 17:07,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069918627359580000,rt : here's the first clip from my new netflix special vir das: losing it which comes out december on ...,netflix,04-12-2018 11:37,04-12-2018 06:37,04-12-2018 17:07,0.247835498,0.453102453,0.112,0.773,0.116,0.0258,0.247835498,0.453102453,,
1069918756174880000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,04-12-2018 11:38,04-12-2018 06:38,04-12-2018 17:08,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1069918965957180000,rt : i hate them for doing that! best shows on netflix sense gypsy renewsense renewgypsy,netflix,04-12-2018 11:38,04-12-2018 06:38,04-12-2018 17:08,0,0.6,0.183,0.594,0.222,0.2003,0,0.6,,
1069919361257820000,rt : i am so mad that i just finished watching gypsy on and before i can talk about how good it was and that ending i...,netflix,04-12-2018 11:40,04-12-2018 06:40,04-12-2018 17:10,0.0375,0.8,0.147,0.75,0.104,-0.2996,0.0375,0.8,,
1069919623032630000,rt : SPARKLESgeneral auntie amayaSPARKLES (her and gren were my favorites!)  thedragonprince tdpart generalamaya amaya knight ske...,netflix,04-12-2018 11:41,04-12-2018 06:41,04-12-2018 17:11,0,0,0,1,0,0,0,0,,
1069919793648680000,i took some time off to travel to write the new netflix special looks like a lot of comedians and actors really...,netflix,04-12-2018 11:42,04-12-2018 06:42,04-12-2018 17:12,0.231168831,0.408658009,0,0.697,0.303,0.7506,0.231168831,0.408658009,,
1069920004055980000,the netflix model of car ownership is on the rise for drivers who need wheels--without the debt...,netflix,04-12-2018 11:43,04-12-2018 06:43,04-12-2018 17:13,0,0,0,1,0,0,0,0,,
1069920357845360000,sashay away rupaulsdragrace netflix,netflix,04-12-2018 11:44,04-12-2018 06:44,04-12-2018 17:14,0,0,0,1,0,0,0,0,,
1069921107883350000,rt : [chaestagram] chaeyeon's instagram update singapore netflix becauseitsmyfirstloveTWO HEARTS dia daia jeongcaeyeon caeyeon ...,netflix,04-12-2018 11:47,04-12-2018 06:47,04-12-2018 17:17,-0.75,1,0,1,0,0,-0.75,1,,
1069921137340110000,of the most famous applications depicted in the form of objects from the s s adobeillustrator...,netflix,04-12-2018 11:47,04-12-2018 06:47,04-12-2018 17:17,0.5,0.75,0,1,0,0,0.5,0.75,,
