Tweet Id,Tweet text,Company,timestamp,,,Text Blob,,Vader,,,,Clips pattern,
1074108855943150000,thought we'd tease you with a side glance SMIRKING FACE get the full view of the cisco catalyst with in our...,cisco,16-12-2018 01:08,15-12-2018 20:08,16-12-2018 06:38,0.35,0.55,0.108,0.892,0,-0.3182,0.35,0.55
1074116049056990000,come work at one of houston's best places to work! it applynow asicareers cisco network security job,cisco,16-12-2018 01:36,15-12-2018 20:36,16-12-2018 07:06,1,0.3,0,0.685,0.315,0.784,1,0.3
1074125720023190000,hey after the brief break i'm back doing some testing on the new pc and probably doing some cisco/videogame...,cisco,16-12-2018 02:15,15-12-2018 21:15,16-12-2018 07:45,0.045454545,0.262626263,0,1,0,0,0.045454545,0.262626263
1074131666430580000,are you interested in going to cisco live and need help convincing your boss? check out how you can do that here!...,cisco,16-12-2018 02:38,15-12-2018 21:38,16-12-2018 08:08,0.337121212,0.666666667,0,0.694,0.306,0.8122,0.337121212,0.666666667
1074132847584270000,rt : are you interested in going to cisco live and need help convincing your boss? check out how you can do that here! ciscocert...,cisco,16-12-2018 02:43,15-12-2018 21:43,16-12-2018 08:13,0.337121212,0.666666667,0,0.714,0.286,0.8122,0.337121212,0.666666667
1074134274922680000,rt : hey after the brief break i'm back doing some testing on the new pc and probably doing some cisco/videogame thing...,cisco,16-12-2018 02:49,15-12-2018 21:49,16-12-2018 08:19,0.045454545,0.262626263,0,1,0,0,0.045454545,0.262626263
1074138913252560000,networking scenarios with cisco and gns networking scenarios with cisco and gns ...,cisco,16-12-2018 03:07,15-12-2018 22:07,16-12-2018 08:37,0,0,0,1,0,0,0,0
1074142226832210000,rt : thought we'd tease you with a side glance SMIRKING FACE get the full view of the cisco catalyst with in our lat...,cisco,16-12-2018 03:20,15-12-2018 22:20,16-12-2018 08:50,0.35,0.55,0.099,0.901,0,-0.3182,0.35,0.55
1074144630550240000,hiring information security engineer - ia job jobs jobsearch jobseeker itjobs informationsecurity...,cisco,16-12-2018 03:30,15-12-2018 22:30,16-12-2018 09:00,0,0,0,0.806,0.194,0.34,0,0
1074145015301990000,rt : hiring information security engineer - ia job jobs jobsearch jobseeker itjobs informationsecurity techjobs da...,cisco,16-12-2018 03:31,15-12-2018 22:31,16-12-2018 09:01,0,0,0,0.844,0.156,0.34,0,0
1074175672220830000,rt : missed out on our latest ciscochat ? relive the highlights as we sat down with the cisco experts on how to secure the...,cisco,16-12-2018 05:33,16-12-2018 00:33,16-12-2018 11:03,0.248148148,0.596296296,0.086,0.82,0.094,0.0516,0.248148148,0.596296296
1074175844325770000,rt : take a close look at cisco catalyst wireless controllers - in d check out the models and find out why their c...,cisco,16-12-2018 05:34,16-12-2018 00:34,16-12-2018 11:04,0,0,0,1,0,0,0,0
1074180254627850000,that moment you finish a project that was suppose to be done in months hacks labeveryday cybersecurity...,cisco,16-12-2018 05:51,16-12-2018 00:51,16-12-2018 11:21,0,0,0,1,0,0,0,0
1074183562327450000,rt : and authorized cisco courses at the wlpc_us beginning to fill up! two options this year! if n...,cisco,16-12-2018 06:04,16-12-2018 01:04,16-12-2018 11:34,0,0,0,1,0,0,0,0
1074185224261590000,rt : itbusinesssolutions - productspotlight: cisco -m-g-lc-c -gbps otu- itu-t cp-dqpsk full c band tuneable dwdm...,cisco,16-12-2018 06:11,16-12-2018 01:11,16-12-2018 11:41,0.35,0.55,0,1,0,0,0.35,0.55
1074189884699610000,rt : thought we'd tease you with a side glance SMIRKING FACE get the full view of the cisco catalyst with in our lat...,cisco,16-12-2018 06:30,16-12-2018 01:30,16-12-2018 12:00,0.35,0.55,0.099,0.901,0,-0.3182,0.35,0.55
1074201333987720000,offer your customers best-in-class solutions and fantastic savings with cisco's single vendor solutions! learn mor...,cisco,16-12-2018 07:15,16-12-2018 02:15,16-12-2018 12:45,0.155357143,0.557142857,0,0.622,0.378,0.7424,0.155357143,0.557142857
1074202728539270000,rt : thought we'd tease you with a side glance SMIRKING FACE get the full view of the cisco catalyst with in our lat...,cisco,16-12-2018 07:21,16-12-2018 02:21,16-12-2018 12:51,0.35,0.55,0.099,0.901,0,-0.3182,0.35,0.55
1074204545352370000,are you interested in going to cisco live and need help convincing your boss? check out how you can do that here!...,cisco,16-12-2018 07:28,16-12-2018 02:28,16-12-2018 12:58,0.337121212,0.666666667,0,0.694,0.306,0.8122,0.337121212,0.666666667
1074205031509850000,cisco rvw password disclosure / command execution cxsecurity,cisco,16-12-2018 07:30,16-12-2018 02:30,16-12-2018 13:00,0,0,0,1,0,0,0,0
1074205476794040000,rt : cisco rvw password disclosure / command execution cxsecurity,cisco,16-12-2018 07:31,16-12-2018 02:31,16-12-2018 13:01,0,0,0,1,0,0,0,0
1074208309769580000,get your cisco switch while it last last offer before christmas upto % off contact us:- marketing...,cisco,16-12-2018 07:43,16-12-2018 02:43,16-12-2018 13:13,0,0.066666667,0,1,0,0,0,0.066666667
1074213084074510000,are you interested in going to cisco live and need help convincing your boss? check out how you can do that here!...,cisco,16-12-2018 08:02,16-12-2018 03:02,16-12-2018 13:32,0.337121212,0.666666667,0,0.694,0.306,0.8122,0.337121212,0.666666667
1074213283803070000,join us for our free webinar | cisco security management appliance and threat response integration | december th...,cisco,16-12-2018 08:02,16-12-2018 03:02,16-12-2018 13:32,0.4,0.8,0.146,0.515,0.339,0.5423,0.4,0.8
1074213768027090000,get free access to cisco ccna security video lesson to review issues imposed by cyber threats,cisco,16-12-2018 08:04,16-12-2018 03:04,16-12-2018 13:34,0.4,0.8,0.188,0.55,0.261,0.3818,0.4,0.8
1074213800444910000,get free access to cisco ccna security video lesson to review issues imposed by potato threats,cisco,16-12-2018 08:05,16-12-2018 03:05,16-12-2018 13:35,0.4,0.8,0.188,0.55,0.261,0.3818,0.4,0.8
1074214390461880000,grab your coffee learn about dos attacks spoofing smurf attacks phishing view cisco ccna security video,cisco,16-12-2018 08:07,16-12-2018 03:07,16-12-2018 13:37,0,0,0.274,0.613,0.113,-0.5267,0,0
1074217543836060000,rt : brute force attack / fsecurity academy training computer mac apple pc cybersecurity cisco bugbounty hacker ...,cisco,16-12-2018 08:19,16-12-2018 03:19,16-12-2018 13:49,0,0,0.171,0.829,0,-0.4767,0,0
1074217843623970000,offer your customers best-in-class solutions and fantastic savings with cisco's single vendor solutions! learn mor...,cisco,16-12-2018 08:21,16-12-2018 03:21,16-12-2018 13:51,0.155357143,0.557142857,0,0.622,0.378,0.7424,0.155357143,0.557142857
1074217988461550000,rt : brute force attack / fsecurity academy training computer mac apple pc cybersecurity cisco bugbounty hacker ...,cisco,16-12-2018 08:21,16-12-2018 03:21,16-12-2018 13:51,0,0,0.171,0.829,0,-0.4767,0,0
1074220674917500000,december sale alert upto % off on every cisco product talk to us:- marketing or sales...,cisco,16-12-2018 08:32,16-12-2018 03:32,16-12-2018 14:02,0,0,0,0.864,0.136,0.296,0,0
1074225478540680000,hearing you say multi-exit discriminator in a marvin the martian voice while talking about the bgp pat...,cisco,16-12-2018 08:51,16-12-2018 03:51,16-12-2018 14:21,0,0,0,1,0,0,0,0
1074227713492340000,security benefits of using radius in router authentication - packet tracer cisco,cisco,16-12-2018 09:00,16-12-2018 04:00,16-12-2018 14:30,0,0,0,0.643,0.357,0.6124,0,0
1074227946729150000,this is the truth! in addition to reading the ocg i am also reading how to master the ccnp route boo...,cisco,16-12-2018 09:01,16-12-2018 04:01,16-12-2018 14:31,0,0,0,0.88,0.12,0.3802,0,0
1074228296110480000,apc smart ups now get special discount on bulk order contact us for more details:- marketing...,cisco,16-12-2018 09:02,16-12-2018 04:02,16-12-2018 14:32,0.357142857,0.571428571,0,0.722,0.278,0.6597,0.357142857,0.571428571
1074233452835170000,check out cisco console cable rj to db serial - blue - new - in poly bag cisco via,cisco,16-12-2018 09:23,16-12-2018 04:23,16-12-2018 14:53,0.068181818,0.277272727,0,1,0,0,0.068181818,0.277272727
1074235596451630000,yeah! what about you? orange accenture bcg telekom stroer jcdecaux wall tata wpp relayr google...,cisco,16-12-2018 09:31,16-12-2018 04:31,16-12-2018 15:01,0,0,0,0.849,0.151,0.3595,0,0
1074235644082300000,here are five categories of switch for enterprises network cisco networking tips networking datasecurity...,cisco,16-12-2018 09:31,16-12-2018 04:31,16-12-2018 15:01,0,0,0,1,0,0,0,0
1074241484218680000,rt why cisco is building a cloud first not cloud only approach to collaboration...,cisco,16-12-2018 09:55,16-12-2018 04:55,16-12-2018 15:25,0.125,0.666666667,0,1,0,0,0.125,0.666666667
1074242747924660000,rt : westside seo develops | implements | supports technology solutions based on unique user requirements redhat javascript ...,cisco,16-12-2018 10:00,16-12-2018 05:00,16-12-2018 15:30,0.375,1,0,0.769,0.231,0.4939,0.375,1
1074248135575250000,rt : been busy with work and family but haven't stopped studying route exam scheduled for the beginning of february GRIMACING FACE cisco ...,cisco,16-12-2018 10:21,16-12-2018 05:21,16-12-2018 15:51,0.1,0.3,0.154,0.772,0.073,-0.494,0.1,0.3
1074250722122830000,cef question and answer questions personalization answers cef cisco are you agree with mentioned answer?,cisco,16-12-2018 10:31,16-12-2018 05:31,16-12-2018 16:01,0,0,0,0.848,0.152,0.3612,0,0
1074251600087180000,new cisco study points to increased use of analytics and automation for more information:,cisco,16-12-2018 10:35,16-12-2018 05:35,16-12-2018 16:05,0.318181818,0.477272727,0,0.861,0.139,0.2732,0.318181818,0.477272727
1074254116946350000,ccna security - video boot camp with chris bryant WHITE RIGHT POINTING INDEX cisco ccna,cisco,16-12-2018 10:45,16-12-2018 05:45,16-12-2018 16:15,0.142857143,0.267857143,0,0.844,0.156,0.34,0.142857143,0.267857143
1074254359893020000,what you can learn from cisco about creating an effective contentmarketing strategy -,cisco,16-12-2018 10:46,16-12-2018 05:46,16-12-2018 16:16,0.6,0.8,0,0.654,0.346,0.6486,0.6,0.8
1074254935691210000,rt : free ccna security training videos | review of attack types | presented by james risler find them here:,cisco,16-12-2018 10:48,16-12-2018 05:48,16-12-2018 16:18,0.4,0.8,0.136,0.614,0.25,0.3818,0.4,0.8
1074261045320040000,bridge operator console for cisco and microsoft unified communications kicks all competitors on features and price...,cisco,16-12-2018 11:12,16-12-2018 06:12,16-12-2018 16:42,0,0,0,0.852,0.148,0.3818,0,0
1074261138324510000,rt ndbridge bridge operator console for cisco and microsoft unified communications kicks all competitors on featur...,cisco,16-12-2018 11:13,16-12-2018 06:13,16-12-2018 16:43,0,0,0,0.852,0.148,0.3818,0,0
1074264093811460000,now get % off on cisco series integrated service router contact us :- marketing or s...,cisco,16-12-2018 11:24,16-12-2018 06:24,16-12-2018 16:54,0,0,0,1,0,0,0,0
1074264182227320000,rt : now get % off on cisco series integrated service router contact us :- marketing or sales...,cisco,16-12-2018 11:25,16-12-2018 06:25,16-12-2018 16:55,0,0,0,1,0,0,0,0
1074268624376990000,got a new chromebook? the bridge cloud suite is perfect for chromebook users microsoftteams skypeb cisco...,cisco,16-12-2018 11:42,16-12-2018 06:42,16-12-2018 17:12,0.568181818,0.727272727,0,0.791,0.209,0.5719,0.568181818,0.727272727
1074268705398440000,rt ndbridge got a new chromebook? the bridge cloud suite is perfect for chromebook users microsoftteams...,cisco,16-12-2018 11:43,16-12-2018 06:43,16-12-2018 17:13,0.568181818,0.727272727,0,0.791,0.209,0.5719,0.568181818,0.727272727
1074269476323910000,rt : patriot one cisco systems teams set-up a demonstration area for patscan threat detection solutions within ibm's innovat...,cisco,16-12-2018 11:46,16-12-2018 06:46,16-12-2018 17:16,0,0,0.166,0.683,0.151,-0.3182,0,0
1074275772897090000,rt : now get % off on cisco series integrated service router contact us :- marketing...,cisco,16-12-2018 12:11,16-12-2018 07:11,16-12-2018 17:41,0,0,0,1,0,0,0,0
1074280724633670000,rt : are you interested in going to cisco live and need help convincing your boss? check out how you can do that here! ciscocert...,cisco,16-12-2018 12:30,16-12-2018 07:30,16-12-2018 18:00,0.337121212,0.666666667,0,0.714,0.286,0.8122,0.337121212,0.666666667
1074285078010830000,increase your business speed with cisco now get cisco firepower series fast stock is exhausting rush the or...,cisco,16-12-2018 12:48,16-12-2018 07:48,16-12-2018 18:18,-0.1,0.55,0.12,0.769,0.111,-0.0516,-0.1,0.55
1074288038535020000,networking challenges and opportunities career opportunities in networking and cisco courses next steps for you in...,cisco,16-12-2018 13:00,16-12-2018 08:00,16-12-2018 18:30,0,0,0,0.667,0.333,0.6705,0,0
1074313667175470000,cisco unified communications for medical professionals with live reports with the bridge cloud suite...,cisco,16-12-2018 14:41,16-12-2018 09:41,16-12-2018 20:11,0.068181818,0.25,0,0.833,0.167,0.3818,0.068181818,0.25
1074314092754690000,rt ndbridge cisco unified communications for medical professionals with live reports with the bridge cloud suite...,cisco,16-12-2018 14:43,16-12-2018 09:43,16-12-2018 20:13,0.068181818,0.25,0,0.852,0.148,0.3818,0.068181818,0.25
1074316478466440000,cisco's solution to accomplish this is mobility express designed to help companies easily set up wireless lan (wla...,cisco,16-12-2018 14:53,16-12-2018 09:53,16-12-2018 20:23,0.433333333,0.833333333,0,0.579,0.421,0.8481,0.433333333,0.833333333
1074318272617530000,we learned a lot from cisco at the digital marketing summit here's what you can learn from their awesome content m...,cisco,16-12-2018 15:00,16-12-2018 10:00,16-12-2018 20:30,0.5,0.5,0,0.823,0.177,0.6249,0.5,0.5
1074321627008110000,run away from the competition with bridge operator console for cisco and microsoft unified communications...,cisco,16-12-2018 15:13,16-12-2018 10:13,16-12-2018 20:43,0,0,0,0.843,0.157,0.3818,0,0
1074322010296210000,want to see how sdwan actually works? check out our demo displaying how cisco vmanage provides full control over...,cisco,16-12-2018 15:15,16-12-2018 10:15,16-12-2018 20:45,0.175,0.325,0,0.933,0.067,0.0772,0.175,0.325
1074322010577210000,want to see how sdwan actually works? check out our demo displaying how cisco vmanage provides full control over...,cisco,16-12-2018 15:15,16-12-2018 10:15,16-12-2018 20:45,0.175,0.325,0,0.933,0.067,0.0772,0.175,0.325
1074322811701870000,rt ndbridge run away from the competition with bridge operator console for cisco and microsoft unified communicati...,cisco,16-12-2018 15:18,16-12-2018 10:18,16-12-2018 20:48,0,0,0,0.86,0.14,0.3818,0,0
1074329075118940000,cyberterror cyberaware staysafeonline kali kalilinux offensivesecurity coffee caffeine programming...,cisco,16-12-2018 15:43,16-12-2018 10:43,16-12-2018 21:13,0,0,0,1,0,0,0,0
1074334215733420000,we want to enable problem-solvers see how we are working with community groups like dstnhome to help end homele...,cisco,16-12-2018 16:03,16-12-2018 11:03,16-12-2018 21:33,0,0,0,0.711,0.289,0.6705,0,0
1074334434147620000,rt : excited to be attending the iot summit smartbusiness tomorrow! cisco intel startup https:/...,cisco,16-12-2018 16:04,16-12-2018 11:04,16-12-2018 21:34,0.46875,0.75,0,0.828,0.172,0.4003,0.46875,0.75
1074336656931650000,the bridge cloud suite takes office to a new level microsoftteams skypeb cisco,cisco,16-12-2018 16:13,16-12-2018 11:13,16-12-2018 21:43,0.136363636,0.454545455,0,1,0,0,0.136363636,0.454545455
1074336673029340000,rt ndbridge the bridge cloud suite takes office to a new level microsoftteams skypeb cisco...,cisco,16-12-2018 16:13,16-12-2018 11:13,16-12-2018 21:43,0.136363636,0.454545455,0,1,0,0,0.136363636,0.454545455
1074340990549450000,cnaq welcomes cisco international vp as guestspeaker | qatar,cisco,16-12-2018 16:30,16-12-2018 11:30,16-12-2018 22:00,0,0,0,0.722,0.278,0.4019,0,0
1074341365998330000,learn about cisco networking on the link below networking cisco network comptia ipv,cisco,16-12-2018 16:31,16-12-2018 11:31,16-12-2018 22:01,0,0,0,1,0,0,0,0
1074345169976210000,nate explains some of the wireless capabilities of the cisco catalyst switch cisco catalyst wireless video,cisco,16-12-2018 16:47,16-12-2018 11:47,16-12-2018 22:17,0,0,0,1,0,0,0,0
1074347006259290000,rt : what to consider when evaluating hardware for your network infrastructure networkhardware net...,cisco,16-12-2018 16:54,16-12-2018 11:54,16-12-2018 22:24,0,0,0,1,0,0,0,0
1074348440128290000,with more than distilleries and plants around the world beam suntory is working with cisco to keep data brea...,cisco,16-12-2018 17:00,16-12-2018 12:00,16-12-2018 22:30,0.5,0.5,0,1,0,0,0.5,0.5
1074348741707090000,our newest blog explains the next steps feature in next live read more to learn how next steps can help your c...,cisco,16-12-2018 17:01,16-12-2018 12:01,16-12-2018 22:31,0.127272727,0.2,0,0.886,0.114,0.4019,0.127272727,0.2
1074350498592050000,years ago i was in brussels for the ccie lab time runs fast ccie cisco,cisco,16-12-2018 17:08,16-12-2018 12:08,16-12-2018 22:38,0.2,0.6,0,1,0,0,0.2,0.6
1074354483516190000,seeing this transformation first hand has made me a believer a lot of companies over rotated to open floor plans...,cisco,16-12-2018 17:24,16-12-2018 12:24,16-12-2018 22:54,0.125,0.416666667,0,0.842,0.158,0.4939,0.125,0.416666667
1074358022141540000,ccna labs step by step WHITE RIGHT POINTING INDEX cisco ccna,cisco,16-12-2018 17:38,16-12-2018 12:38,16-12-2018 23:08,0.142857143,0.267857143,0,1,0,0,0.142857143,0.267857143
1074358509565820000,hiring information security engineer - ia job jobs jobsearch jobseeker itjobs informationsecurity...,cisco,16-12-2018 17:40,16-12-2018 12:40,16-12-2018 23:10,0,0,0,0.806,0.194,0.34,0,0
1074359012680810000,rt : hiring information security engineer - ia job jobs jobsearch jobseeker itjobs informationsecurity techjobs da...,cisco,16-12-2018 17:42,16-12-2018 12:42,16-12-2018 23:12,0,0,0,0.844,0.156,0.34,0,0
1074361229207050000,thank you anusha for your very generous donation via vmware vmwarelife ...,cisco,16-12-2018 17:50,16-12-2018 12:50,16-12-2018 23:20,0.2,0.3,0,0.621,0.379,0.7264,0.2,0.3
1074362276608650000,rt : thank you anusha for your very generous donation via vmware vmwarelife cisc...,cisco,16-12-2018 17:55,16-12-2018 12:55,16-12-2018 23:25,0.2,0.3,0,0.644,0.356,0.7264,0.2,0.3
1074365547175960000,rt : the future is pushing iot further as enterprises want to expand their network beyond the cloud without compromising...,cisco,16-12-2018 18:08,16-12-2018 13:08,16-12-2018 23:38,0,0.3125,0,0.825,0.175,0.3818,0,0.3125
1074366256508220000,rt : want to see how sdwan actually works? check out our demo displaying how cisco vmanage provides full control over you...,cisco,16-12-2018 18:10,16-12-2018 13:10,16-12-2018 23:40,0.175,0.325,0,0.939,0.061,0.0772,0.175,0.325
1074368133392030000,pulled that trigger on getting a tv as a monitor feels like a i have monitors in one eye sight hacks...,cisco,16-12-2018 18:18,16-12-2018 13:18,16-12-2018 23:48,0,0,0,0.865,0.135,0.3612,0,0
1074368389114510000,rt : pulled that trigger on getting a tv as a monitor feels like a i have monitors in one eye sight hacks labeveryday cy...,cisco,16-12-2018 18:19,16-12-2018 13:19,16-12-2018 23:49,0,0,0,0.884,0.116,0.3612,0,0
1074371087876610000,networking challenges and opportunities career opportunities in networking and cisco courses next steps for you in...,cisco,16-12-2018 18:30,16-12-2018 13:30,17-12-2018 00:00,0,0,0,0.667,0.333,0.6705,0,0
1074372263376370000,heard about ccnp routing and switching? you can visit our site if you want to know about ccnp syllabus ccnp salar...,cisco,16-12-2018 18:34,16-12-2018 13:34,17-12-2018 00:04,0,0,0,0.939,0.061,0.0772,0,0
1074372427470160000,rt : throwback thursday michelle dennedy on going from values to value follow for unparalleled first person insight ...,cisco,16-12-2018 18:35,16-12-2018 13:35,17-12-2018 00:05,0.25,0.333333333,0,0.758,0.242,0.6249,0.25,0.333333333
1074374153090800000,icymi dell emc claims top server vendor spot with $b in revenue idc says breakingnews...,cisco,16-12-2018 18:42,16-12-2018 13:42,17-12-2018 00:12,0.5,0.5,0,0.886,0.114,0.2023,0.5,0.5
1074378627729490000,cisco reportedly in negotiations to acquire luxtera by businessnews cisco...,cisco,16-12-2018 19:00,16-12-2018 14:00,17-12-2018 00:30,0,0,0,1,0,0,0,0
1074380510238040000,sign up now and earn the most important cisco certifications there are for one low price! join over stude...,cisco,16-12-2018 19:07,16-12-2018 14:07,17-12-2018 00:37,0.3,0.6,0.093,0.705,0.202,0.358,0.3,0.6
1074381876616410000,meet the bridge cloud suite unleash the full power of cisco unified communications great apps for the modern...,cisco,16-12-2018 19:12,16-12-2018 14:12,17-12-2018 00:42,0.45,0.533333333,0,0.705,0.295,0.7717,0.45,0.533333333
1074382056325560000,rt ndbridge meet the bridge cloud suite unleash the full power of cisco unified communications great apps fo...,cisco,16-12-2018 19:13,16-12-2018 14:13,17-12-2018 00:43,0.575,0.65,0,0.705,0.295,0.7717,0.575,0.65
1074389917533380000,rt : congratulations to the finalists of the itblogawards hosted by cisco now it's up to our community of tech lovers t...,cisco,16-12-2018 19:44,16-12-2018 14:44,17-12-2018 01:14,0,0,0,0.722,0.278,0.8074,0,0
1074391512211970000,rt : webinar replay: containers private and public clouds with the cisco ibm versastack solution mod...,cisco,16-12-2018 19:51,16-12-2018 14:51,17-12-2018 01:21,0.066666667,0.280555556,0,0.859,0.141,0.3182,0.066666667,0.280555556
1074391924520440000,how to choose the best communication options in your enterprise ? ccda cisco,cisco,16-12-2018 19:52,16-12-2018 14:52,17-12-2018 01:22,1,0.3,0,0.724,0.276,0.6369,1,0.3
1074393727114690000,cisco iot solutions enable you to centrally manage the entire enterprise network giving you the control to simplif...,cisco,16-12-2018 20:00,16-12-2018 15:00,17-12-2018 01:30,0,0.4375,0,0.796,0.204,0.4767,0,0.4375
1074394534736470000,as cto of enterprise networking john apostolopoulos uses his expertise to identify and drive key technology trend...,cisco,16-12-2018 20:03,16-12-2018 15:03,17-12-2018 01:33,0,1,0,1,0,0,0,1
1074395124044560000,rt : you've got the hardware side of network engineering under control but what about the software side? got your nervous?...,cisco,16-12-2018 20:05,16-12-2018 15:05,17-12-2018 01:35,0,0,0,1,0,0,0,0
1074396753275670000,downtime is a profit killer company's it has to be up-and-running that's why we provide comprehensive it support...,cisco,16-12-2018 20:12,16-12-2018 15:12,17-12-2018 01:42,0,0,0.185,0.603,0.211,-0.1027,0,0
1074397886635490000,rt : as cto of enterprise networking john apostolopoulos uses his expertise to identify and drive key technology trends forward f...,cisco,16-12-2018 20:16,16-12-2018 15:16,17-12-2018 01:46,0,1,0,1,0,0,0,1
1074398943214210000,shopping for a google homehub i'd forgotten ios is a cisco trademark i wonder what the licence cost is for...,cisco,16-12-2018 20:20,16-12-2018 15:20,17-12-2018 01:50,0,0,0.106,0.894,0,-0.2263,0,0
1074400349509900000,a close friend fellow network engineer has been quite deservedly nominated for the cisco most entertaining blog...,cisco,16-12-2018 20:26,16-12-2018 15:26,17-12-2018 01:56,0.5,0.6,0,0.687,0.313,0.7501,0.5,0.6
1074400651977740000,rt : the future of shopping! is it just me or does this seem particularly strange? cisco innovation machinelearning awe...,cisco,16-12-2018 20:27,16-12-2018 15:27,17-12-2018 01:57,-0.025,0.1375,0.094,0.764,0.142,0.2646,-0.025,0.1375
1074405072321300000,join us in barcelona for cisco live europe ...,cisco,16-12-2018 20:45,16-12-2018 15:45,17-12-2018 02:15,0.136363636,0.5,0,0.784,0.216,0.296,0.136363636,0.5
1074405072891710000,hiring network engineer - nj job jobs jobsearch jobseeker jobshiring lan wan san wifi mpls banksecurity...,cisco,16-12-2018 20:45,16-12-2018 15:45,17-12-2018 02:15,-0.2,0.15,0,1,0,0,-0.2,0.15
1074410109332340000,hiring solutions engineer cyber security - nj job jobs jobsearch jobseeker jobshiring computerscience...,cisco,16-12-2018 21:05,16-12-2018 16:05,17-12-2018 02:35,0,0,0,0.709,0.291,0.4767,0,0
1074411108331650000,rt : as cto of enterprise networking john apostolopoulos uses his expertise to identify and drive key technology trends forward f...,cisco,16-12-2018 21:09,16-12-2018 16:09,17-12-2018 02:39,0,1,0,1,0,0,0,1
1074414629533690000,check out the pittens these tech giants: atlassian google ibm bae microsoft aws cisco tata hp paid in aus...,cisco,16-12-2018 21:23,16-12-2018 16:23,17-12-2018 02:53,0,0,0,1,0,0,0,0
1074421438654880000,black hat europe via cisco blackhateurope security australia sydney internet,cisco,16-12-2018 21:50,16-12-2018 16:50,17-12-2018 03:20,-0.166666667,0.433333333,0,0.789,0.211,0.34,-0.166666667,0.433333333
1074423926590200000,enterprises are currently being challenged to transform their long-standing business models to keep up with the new...,cisco,16-12-2018 22:00,16-12-2018 17:00,17-12-2018 03:30,0.068181818,0.427272727,0.08,0.92,0,-0.1027,0.068181818,0.427272727
1074427024402460000,the next generation of bridge operator console is apple device friendly microsoftteams skypeb cisco...,cisco,16-12-2018 22:12,16-12-2018 17:12,17-12-2018 03:42,0.1875,0.25,0,0.802,0.198,0.4939,0.1875,0.25
1074427261288410000,rt ndbridge the next generation of bridge operator console is apple device friendly microsoftteams skypeb...,cisco,16-12-2018 22:13,16-12-2018 17:13,17-12-2018 03:43,0.1875,0.25,0,0.814,0.186,0.4939,0.1875,0.25
1074434409741360000,cisco unified communications on every apple device with the bridge cloud suite microsoftteams cisco...,cisco,16-12-2018 22:41,16-12-2018 17:41,17-12-2018 04:11,0,0,0,0.833,0.167,0.3818,0,0
1074434831814130000,rt ndbridge cisco unified communications on every apple device with the bridge cloud suite microsoftteams...,cisco,16-12-2018 22:43,16-12-2018 17:43,17-12-2018 04:13,0,0,0,0.843,0.157,0.3818,0,0
1074436773474910000,rt : best it training certification courses ai analytics iot bi amazon aws tech ccna microsoft azure network...,cisco,16-12-2018 22:51,16-12-2018 17:51,17-12-2018 04:21,1,0.3,0,0.718,0.282,0.7096,1,0.3
1074436998000180000,rt : best it training certification courses ai analytics iot bi amazon aws tech ccna microsoft azure network...,cisco,16-12-2018 22:51,16-12-2018 17:51,17-12-2018 04:21,1,0.3,0,0.718,0.282,0.7096,1,0.3
1074437238505780000,rt : best it training certification courses ai analytics iot bi amazon aws tech ccna microsoft azure network...,cisco,16-12-2018 22:52,16-12-2018 17:52,17-12-2018 04:22,1,0.3,0,0.718,0.282,0.7096,1,0.3
1074439280171330000,for real tho you can bring me a pack and have it tbh atl tech cisco it,cisco,16-12-2018 23:01,16-12-2018 18:01,17-12-2018 04:31,0.2,0.3,0,1,0,0,0.2,0.3
1074439534635590000,cisco air-lapag-i-k cisco,cisco,16-12-2018 23:02,16-12-2018 18:02,17-12-2018 04:32,0,0,0,1,0,0,0,0
1074439756707250000,cisco videos: demo: using topology search in cisco dcnm release,cisco,16-12-2018 23:02,16-12-2018 18:02,17-12-2018 04:32,0,0,0,1,0,0,0,0
1074454125922930000,an expanded enterprise network lets you generate revenue by offering value-add connected services ie help your...,cisco,17-12-2018 00:00,16-12-2018 19:00,17-12-2018 05:30,0,0,0,0.847,0.153,0.4019,0,0
1074454145082550000,overcoming my fears to land my dream job at cisco motivation dreamjob cisco,cisco,17-12-2018 00:00,16-12-2018 19:00,17-12-2018 05:30,0,0,0.163,0.581,0.256,0.1531,0,0
1074454178561430000,hiring emc storage engineer pac - mi job jobs jobsearch jobseeker jobshiring emc experience in storag...,cisco,17-12-2018 00:00,16-12-2018 19:00,17-12-2018 05:30,0,0,0,1,0,0,0,0
1074458908054320000,cash each company has: apple: $ billion microsoft: $ billion google: $ billion...,cisco,17-12-2018 00:19,16-12-2018 19:19,17-12-2018 05:49,0,0,0,1,0,0,0,0
1074459732767780000,rt : the future of shopping! is it just me or does this seem particularly strange? cisco innovation machinelearning awe...,cisco,17-12-2018 00:22,16-12-2018 19:22,17-12-2018 05:52,-0.025,0.1375,0.094,0.764,0.142,0.2646,-0.025,0.1375
1074459833837990000,rt : the future of shopping! is it just me or does this seem particularly strange? cisco innovation machinelearning awe...,cisco,17-12-2018 00:22,16-12-2018 19:22,17-12-2018 05:52,-0.025,0.1375,0.094,0.764,0.142,0.2646,-0.025,0.1375
1074460165519390000,rt : the future of shopping! is it just me or does this seem particularly strange? cisco innovation machinelearning awe...,cisco,17-12-2018 00:24,16-12-2018 19:24,17-12-2018 05:54,-0.025,0.1375,0.094,0.764,0.142,0.2646,-0.025,0.1375
